VehicleID,Amount (Million Naira)
VHL18518,6.4816973074411095
VHL17149,9.034231360656033
VHL10927,4.062175945090205
VHL12909,5.1168367793980805
VHL12348,11.37713825416768
VHL10798,30.37333077327578
VHL11022,2.1509338230745025
VHL12206,8.030992234570599
VHL11697,9.38137062618594
VHL12313,9.038241325668912
VHL13411,17.907312813083443
VHL14334,3.6045104763787146
VHL14302,5.741647360791264
VHL13979,4.514327031233814
VHL12272,2.3016620093566273
VHL15071,7.683677720062109
VHL19166,4.361834730835484
VHL10471,3.2798390115187437
VHL18431,2.978293911831129
VHL12325,7.849272555815986
VHL15657,2.716433966067652
VHL13667,23.462999954576553
VHL18913,5.088946712362032
VHL13273,6.124209472642296
VHL16576,1.134523254654436
VHL15506,3.162157349865195
VHL10460,47.369514975023826
VHL16050,1.8502057552130524
VHL17918,4.982078825270937
VHL12992,5.319202410716299
VHL10261,7.359090657076422
VHL18348,8.630517412439668
VHL11577,7.271530894967702
VHL16957,2.0862091195646157
VHL16165,12.22685336591842
VHL11441,3.941292625563661
VHL19990,3.204492153030607
VHL14072,4.466211460324372
VHL13637,1.4049540930449294
VHL10757,10.801322298093773
VHL12657,7.830288566588385
VHL19939,15.160671772113451
VHL12094,10.592428044420492
VHL17177,4.175519481022791
VHL16720,15.566985599098519
VHL11478,33.070586718583606
VHL14386,10.150653582128548
VHL11341,10.531763361679094
VHL18683,8.375929649196848
VHL13430,15.571443029777962
VHL18932,3.062831779026515
VHL17505,7.547721353914596
VHL16272,4.861238236345152
VHL14777,2.765133787186783
VHL13186,8.555026308324395
VHL19383,1.6619698577145694
VHL14605,12.883251525719013
VHL11440,23.849961347781566
VHL14303,12.901512919448166
VHL19478,3.981568176101697
VHL17837,2.18399253134623
VHL12824,3.991208034332387
VHL17476,5.23557571048446
VHL18988,2.369858597220948
VHL19482,6.760016179320362
VHL13263,4.033520372206956
VHL17078,10.159274751943178
VHL19170,2.514116676263112
VHL18070,2.7561164316276368
VHL18061,14.411394179112392
VHL10726,1.9977952696662384
VHL19212,2.8430417419229643
VHL13283,3.0762268412659113
VHL14023,6.600699108936169
VHL16973,36.341855187666155
VHL19653,16.339050550960557
VHL18605,11.535801040822923
VHL13287,11.255256578462479
VHL15719,2.048045763931325
VHL19636,6.273944718839067
VHL11009,10.610840117830971
VHL18087,4.937623955693046
VHL14422,4.129661545362805
VHL15789,25.06119236059199
VHL12369,4.348137422221857
VHL15812,4.118300489505787
VHL18767,134.57221110536815
VHL19271,27.56619907664183
VHL17403,3.1496310037152764
VHL12967,4.943000469654949
VHL19998,8.542448091367481
VHL12336,3.560668801413532
VHL10328,3.021477071368962
VHL18908,1.6151304517676313
VHL11127,6.398711773631322
VHL12655,14.778977039689767
VHL19086,22.816520995376628
VHL10384,10.093480936273279
VHL15712,13.540445459861862
VHL11054,18.52753670538608
VHL16505,4.513252954062773
VHL10534,2.799888659901618
VHL14120,3.3840094560296037
VHL10206,6.598860449383257
VHL13595,14.080628266974028
VHL15887,5.247317971264378
VHL12672,5.153468441243108
VHL19770,5.05472365859732
VHL13026,15.748816774908013
VHL12635,9.377477670264044
VHL14014,7.607397074931993
VHL19238,3.815743328532716
VHL18156,6.401783315853912
VHL13087,6.347736547801324
VHL13743,2.876512605838248
VHL19323,77.32456329550207
VHL16129,7.378949562831396
VHL17626,4.955447485844992
VHL14525,1.426663522887462
VHL15597,69.61113984142902
VHL19429,8.514917463352571
VHL14074,10.053623021113442
VHL17422,111.28341155938672
VHL11861,25.6972492822554
VHL19828,21.71937851377823
VHL14000,5.033876673863675
VHL12312,5.554524483213822
VHL16257,2.242664607732003
VHL14859,4.161947864422245
VHL16048,3.3814917781448535
VHL14039,1.5748372357323333
VHL10296,1.8160455289220045
VHL14949,1.8498869279426309
VHL17034,24.249650796044023
VHL17149,20.47718008897756
VHL19677,6.731043422149983
VHL14433,4.7934466617999565
VHL16582,5.864512486560313
VHL10059,7.717831105036129
VHL17140,13.999781273025423
VHL10364,4.5898124272613
VHL16932,5.05268875978623
VHL18587,5.5189849923214815
VHL13635,1.728301488866694
VHL18371,18.30253323199554
VHL19622,14.323350362856468
VHL18669,9.929690938763152
VHL17359,1.817325380115659
VHL19788,10.297896051114638
VHL19078,18.929361246041577
VHL12673,2.6526096248187554
VHL17895,1.899686080721045
VHL18950,22.411071998753908
VHL13562,30.468680684456764
VHL11306,11.110023402622144
VHL15496,5.494888635174827
VHL11927,17.313339237361035
VHL10392,27.575457632799992
VHL14124,4.268752153701252
VHL12586,7.881841371931948
VHL12895,4.806459933133813
VHL18481,4.699204745800449
VHL11310,3.2862815019061116
VHL15810,3.5593336446575883
VHL16037,8.518724715208947
VHL19627,34.63713282211082
VHL11152,10.98187846380817
VHL17698,22.192358374012656
VHL19815,45.97358539074524
VHL18192,3.39139694132256
VHL19720,2.6213979418584414
VHL11686,12.859968487424016
VHL18649,8.419168127817512
VHL12765,6.766308465731784
VHL10026,8.327639576123003
VHL11001,9.26581582929683
VHL13433,6.689356069688808
VHL17827,2.613941579205731
VHL12344,5.153883627314293
VHL17308,58.200136461968796
VHL18722,2.2520515227585833
VHL17199,6.528053408462661
VHL15338,4.122440760318545
VHL16946,5.6606725376492
VHL11039,2.575357100144635
VHL18017,14.97070553916877
VHL15945,17.080792095845975
VHL14724,3.6126585862520293
VHL15314,32.217129670959814
VHL14276,2.5937796238315154
VHL17883,2.509851480146442
VHL14385,9.00569149713995
VHL18665,1.3683245386460707
VHL15936,23.12488203990246
VHL19518,7.427584825685566
VHL13530,2.065527112854068
VHL17861,1.415170460522407
VHL10966,32.75909485258817
VHL11652,8.637567529318876
VHL16641,12.224702744412516
VHL12017,10.271008734337702
VHL14856,2.8567188087153745
VHL16801,4.538590649493744
VHL16814,24.629750199518256
VHL13748,5.05472365859732
VHL13104,12.402223418402496
VHL10022,23.854663912036678
VHL14787,3.164170718751446
VHL19015,3.8064914622976254
VHL11089,4.512580764719935
VHL13873,5.348414042966876
VHL15486,19.29087472279611
VHL13253,1.3696965026780403
VHL15232,1.7827914143009234
VHL18914,6.6692891166821
VHL14922,4.82100607928425
VHL14541,3.442435407650721
VHL15820,20.245399149980507
VHL10710,5.177077657444231
VHL11752,2.4094377808861833
VHL13868,3.690653755316827
VHL17442,19.214690598044548
VHL14571,18.07164690917886
VHL17155,4.024740037022146
VHL11093,7.359090657076422
VHL18280,5.303801162590339
VHL18425,4.214576927747832
VHL10175,2.355410592799374
VHL15307,11.541647944923303
VHL18062,7.4576382157240975
VHL18972,2.534369651885098
VHL11185,5.062606976085043
VHL10343,5.216229813794542
VHL10450,4.369620224975422
VHL19621,6.665333323103671
VHL14502,5.057409188116584
VHL12768,4.9767465034507055
VHL19922,11.256339427815181
VHL10824,12.614834499738645
VHL16646,6.316710253499734
VHL15462,6.60488702484127
VHL15801,6.766308465731784
VHL10322,7.028290364018716
VHL15613,2.437938311989215
VHL17756,5.2831991103654286
VHL16186,16.541769474431998
VHL19061,4.7365713143620525
VHL13446,28.456892135046367
VHL10599,6.688735286747106
VHL18255,15.8654468777361
VHL17948,5.5850561076412575
VHL17616,0.6100471179107791
VHL17664,46.2105041272694
VHL18299,3.700923311216293
VHL18959,10.293393133332511
VHL10473,10.80874341668493
VHL17271,19.81948027542564
VHL19798,7.7248625386685585
VHL17935,60.39651505553269
VHL10245,23.257860729274235
VHL15041,6.7996548333018385
VHL15001,5.31896244701065
VHL16287,2.5582145028740957
VHL13974,30.513466457714674
VHL15764,20.387999930931567
VHL18888,3.842170299255071
VHL14882,7.6709746330726984
VHL19424,5.817209845380114
VHL13785,188.43641597049532
VHL10783,11.180950369187219
VHL19808,4.867541775391646
VHL18890,15.566985599098519
VHL13440,4.540603522020698
VHL13285,7.787927838011252
VHL18805,33.30050627495642
VHL18550,1.9118303976320967
VHL10061,6.866787023781396
VHL18522,16.910219687984743
VHL16813,6.582606341952068
VHL11036,10.860548967694028
VHL12107,22.03217076539374
VHL17826,11.770006947496436
VHL14449,2.3096261219226224
VHL14938,2.433619786669084
VHL14098,14.061678174225602
VHL19241,2.8618201999417385
VHL17856,3.3422908249634977
VHL18900,3.282094763541926
VHL11133,9.394745156471808
VHL11687,25.399338300655955
VHL12719,2.2311630022437536
VHL15531,3.7393829250785897
VHL17329,43.19002589763746
VHL16806,1.6672033010293734
VHL11582,2.0071255378798973
VHL16362,3.90037711675389
VHL11119,2.8442963838677806
VHL13806,30.231949524867076
VHL11733,1.961931736667885
VHL18959,67.71199972176112
VHL17287,3.1009545642637564
VHL11709,5.6636449098234465
VHL19793,5.030140337052042
VHL19880,2.886515336540218
VHL19964,28.683919749128535
VHL12784,15.767970822237166
VHL17371,14.151183639320001
VHL12439,2.0822635146763377
VHL16652,5.626513560863114
VHL17836,7.95254348802735
VHL16597,8.342049135827912
VHL18707,5.741647360791264
VHL16683,9.175898204834745
VHL15365,2.6280243926780047
VHL13507,5.33576654843103
VHL14459,24.580610773013163
VHL19300,5.043643642573506
VHL18418,12.010723100734179
VHL15350,4.086655739577306
VHL15927,4.368108891974022
VHL12985,13.153828985801374
VHL10426,25.29465465274081
VHL10506,4.745096555362297
VHL11042,25.369695027400784
VHL18043,4.9219754887314355
VHL16258,6.976734854758372
VHL19326,7.299283640125725
VHL15424,11.846437615114407
VHL19014,5.460169321244252
VHL11310,7.479180143676253
VHL12927,6.030157252623236
VHL10082,7.089126700420567
VHL10068,7.852127384162493
VHL13660,4.092912087823506
VHL18810,7.571848454348499
VHL17666,26.7229407402974
VHL18022,4.023286533946577
VHL11237,15.629392156122554
VHL17240,13.816244959765509
VHL13512,8.107294629577648
VHL10596,59.665530789257026
VHL10073,6.4341466058946395
VHL13719,2.8114931728495693
VHL10077,1.4129445040150213
VHL13151,4.829679349129679
VHL12499,5.22095729358327
VHL18832,18.604945664301898
VHL16790,8.335435420561712
VHL13880,42.32659423357495
VHL19448,4.891128268880012
VHL15860,5.123553113118872
VHL14538,6.956694332430428
VHL16505,5.501834052519298
VHL11544,18.1549226759166
VHL19830,5.860600882068114
VHL10194,5.350603210068326
VHL15744,4.403120186535982
VHL10957,3.9470361259929674
VHL12568,3.170005646309126
VHL19448,15.358022207006673
VHL14417,2.1198253415741894
VHL10368,7.216314219065528
VHL10806,2.909169280050486
VHL17414,11.663221606938178
VHL14892,2.550900941422951
VHL17933,12.665031053530019
VHL15852,31.606473144430662
VHL10505,26.059184942104615
VHL18345,18.43136655618438
VHL13294,8.09078746765358
VHL18253,11.183906771056773
VHL17152,8.366346709816366
VHL12883,71.96081751856983
VHL16101,18.75987601789489
VHL15563,15.007893578435548
VHL10313,4.158183406716622
VHL18291,1.3346412865108115
VHL13553,5.921644776767883
VHL11440,4.3064073446544
VHL15887,4.729286533694034
VHL17489,15.914777684094242
VHL16271,6.024441293895437
VHL15007,55.11801851375243
VHL15329,15.187540696939427
VHL13826,3.1430637779465465
VHL11568,6.665333323103671
VHL13578,5.256638169176199
VHL16302,3.1296670917555094
VHL12677,4.836330794772895
VHL18866,3.9858957671290107
VHL11976,4.131323977760483
VHL17817,23.12488203990246
VHL16893,2.7384992328668067
VHL11075,2.115633708472719
VHL14865,5.498308351040697
VHL13535,2.804340498951505
VHL16299,26.960204024185128
VHL19327,2.261002353859974
VHL10055,3.1310670569279813
VHL14258,4.465726441115775
VHL11527,2.593143278558632
VHL17682,2.7624523092072164
VHL10073,2.0370009631271033
VHL14599,30.48376971153357
VHL15495,4.185843488387886
VHL13387,1.4568337942684613
VHL19505,5.156164738772416
VHL16307,1.7766994244496512
VHL11034,56.76277396914092
VHL13625,3.2639964900760843
VHL19623,7.358284357462688
VHL10838,3.095953359394702
VHL11711,3.8060255601863333
VHL14148,3.457070217463065
VHL15745,1.1817232925231664
VHL15705,3.9058945563877523
VHL14767,17.686031922540927
VHL10108,4.131723275495839
VHL17818,3.4978231747275297
VHL18324,7.585082904795627
VHL19741,21.520434203416585
VHL11815,6.224478168338161
VHL18939,6.9293209916878125
VHL18042,1.3176595019325246
VHL13176,1.6729519635438244
VHL16859,5.172939368347968
VHL14405,3.283009789108134
VHL14751,31.4808319647467
VHL18416,4.16344021445874
VHL13952,8.366346709816366
VHL14726,3.201068334122587
VHL11889,9.038241325668912
VHL12851,23.75377804750843
VHL12862,5.464245462527309
VHL14262,2.833392100597168
VHL13520,6.961318415913752
VHL14967,3.4717726431991807
VHL14728,4.846690726745611
VHL15340,6.350957171256989
VHL14760,6.587531507774697
VHL18498,3.3206880195852397
VHL18440,3.6766647837583393
VHL18477,6.976029574022462
VHL16456,7.4947037350409875
VHL19596,2.555581937816112
VHL19616,15.820354935537054
VHL12885,10.229911287267416
VHL13080,2.564517360058971
VHL10988,6.271927748043183
VHL16251,2.622179496771402
VHL16941,5.142529373793537
VHL19708,8.228134466155543
VHL13116,21.723414753851557
VHL17823,5.442091744093769
VHL14587,12.808459783622222
VHL16807,3.534675931643707
VHL15706,7.585082904795627
VHL19568,5.898558886072593
VHL12877,19.88409250591881
VHL16412,1.498673308123427
VHL18036,65.18250384786037
VHL16860,22.897249618354913
VHL14755,3.43499464426322
VHL19234,29.172750533895897
VHL13272,2.57113186124473
VHL16892,2.616200822701754
VHL17413,14.178726762228138
VHL18817,2.089453551830371
VHL11681,8.311079144458073
VHL10192,33.62495949223057
VHL16374,7.543151092464387
VHL17630,8.508980198190063
VHL15610,1.9379020223446386
VHL11364,3.214839919602762
VHL13136,23.32977822055301
VHL10038,8.15283218920815
VHL12580,5.7697761404717856
VHL14253,8.727914299890566
VHL17421,13.10931011758521
VHL15458,3.1777632567055223
VHL12574,3.92881356473504
VHL14109,12.243239598840407
VHL15943,5.4151648190170265
VHL17404,4.831213191292635
VHL14940,10.588479860403757
VHL16625,11.266746180593344
VHL12066,3.90859026603666
VHL12899,5.970447262092479
VHL11652,6.605513411225592
VHL17554,100.59558047475507
VHL11567,11.142850079582427
VHL10163,5.366575476556792
VHL10355,14.132354431573358
VHL12041,4.311778232157949
VHL13416,9.17485909055691
VHL15974,2.3079943554344897
VHL12082,4.757280377566405
VHL12319,2.874448391710624
VHL12556,5.103972124705473
VHL18675,5.656195782392366
VHL13381,1.791899499826919
VHL14325,44.84072945603555
VHL15875,4.736484932630047
VHL10638,4.920705888222716
VHL10544,3.602958058335557
VHL11654,3.2785289063705036
VHL14423,1.2361389335163984
VHL14569,5.555775589049615
VHL15007,1.6807719418711362
VHL18221,32.277661084314374
VHL10785,1.7131356601081513
VHL16546,3.0712018534758068
VHL19173,8.155600742205948
VHL11731,11.93097178181764
VHL18180,5.056228296146958
VHL19452,4.110059352371495
VHL16163,9.69079336063718
VHL14877,5.189587990297287
VHL10102,70.21304480061768
VHL16046,14.769542633041741
VHL13684,16.12321509419058
VHL18749,51.1508290828571
VHL15304,9.103942366989713
VHL10117,48.808815791716384
VHL19957,1.72598823767485
VHL19132,2.4781778999599746
VHL15383,11.070951979231376
VHL10136,24.862648358457275
VHL17919,3.7670273889001877
VHL11444,3.639071187536044
VHL18795,20.069357304306916
VHL12062,5.600080634669476
VHL15890,9.988990636400331
VHL17372,43.804728130468305
VHL12038,13.342490318574505
VHL19368,3.0379024231191734
VHL10476,4.9402824932585725
VHL14079,2.8712548139166922
VHL10401,3.5996049978729667
VHL12810,48.408796024469225
VHL19466,1.901685671429329
VHL15757,5.005541868658348
VHL15894,2.612978215435382
VHL18056,10.1785985176404
VHL16634,4.764559595092721
VHL16608,5.303801162590339
VHL19831,2.4349549067249874
VHL13863,14.65487059957626
VHL11159,5.214069553867247
VHL15412,16.30476632343929
VHL10730,4.05566486814586
VHL17248,3.3616444901951326
VHL16421,15.57881108333996
VHL11328,8.02711338171734
VHL18439,4.790745506436454
VHL12340,5.722933742336037
VHL10461,4.964514972706381
VHL15024,4.861324678845775
VHL11850,11.785582311681896
VHL16423,10.260872537527971
VHL16427,10.044237854520379
VHL13444,2.192442660034554
VHL16609,1.4655419801190424
VHL11522,5.558469652903114
VHL11433,12.258810444792227
VHL15853,2.9051561722690034
VHL14168,4.040062324042839
VHL19004,9.86720831287402
VHL10827,18.5940785413353
VHL19998,5.206667566597372
VHL14997,3.0081139969703514
VHL15827,8.09078746765358
VHL18844,2.7959209622778873
VHL10076,5.564604735915543
VHL16342,1.9662021618660634
VHL19420,3.9248492858903044
VHL12762,4.924541098526701
VHL16916,2.2710768415102045
VHL10660,5.04917250764705
VHL18142,7.252211383350213
VHL13721,4.425897135413914
VHL18101,4.609114183247483
VHL11732,2.9514050841827855
VHL14351,4.599636368243617
VHL16617,3.4498103666876134
VHL13840,4.422141551539255
VHL10596,3.4872822670816874
VHL19148,2.205939548738156
VHL16845,13.410058477665942
VHL17262,9.530530338720514
VHL17801,6.167201401338322
VHL18039,29.315603005601815
VHL15369,8.974944637620691
VHL14483,4.547405613836796
VHL19700,6.927152478216942
VHL15877,17.081269141505082
VHL15552,10.985021629017321
VHL18756,15.084106467592989
VHL10301,15.48492781746936
VHL17678,3.491854889330667
VHL17604,2.089453551830371
VHL17969,70.21304480061768
VHL17089,7.4150175309765185
VHL13239,64.76748762088448
VHL12466,5.2283410641303245
VHL16020,14.178726762228138
VHL15014,5.316289904046882
VHL13302,4.04305262503321
VHL17986,5.220984339437765
VHL14724,6.482201273885505
VHL15147,3.977154059009899
VHL15325,3.667036008000057
VHL16131,6.782276733667762
VHL14868,1.9987110559765413
VHL15382,26.082419969180364
VHL12164,7.7248625386685585
VHL11723,4.650647190130274
VHL14888,4.659826357176191
VHL17997,3.7677737902282145
VHL11576,5.509892578744186
VHL16048,5.291044481244563
VHL17795,7.37624564640201
VHL15642,5.760657591889969
VHL13953,4.412425666072336
VHL10189,14.178726762228138
VHL13338,5.439178452346357
VHL19247,36.15165987529226
VHL16429,18.038662231618076
VHL10272,2.374383507094392
VHL12716,3.186104992069999
VHL12652,5.96446565211754
VHL13545,10.441714222846114
VHL11323,4.1355282500963115
VHL15121,20.762481876283356
VHL17568,10.888841409020666
VHL11886,4.688698124601464
VHL17402,10.054371881126922
VHL10243,8.449490136383151
VHL13407,2.1678323379604993
VHL12149,3.0297638185227753
VHL11037,8.97170721419285
VHL17924,6.0103977673642515
VHL12180,12.484680964702989
VHL14683,7.644360891455525
VHL18920,4.044862836623959
VHL12024,3.853539530791084
VHL13968,74.47358682280075
VHL11079,1.8061818770611846
VHL14355,1.4051492399122891
VHL11824,2.2196983602906224
VHL19942,4.5624768372318645
VHL12917,30.445416793304112
VHL15326,43.82461393953595
VHL13585,3.9636370713254943
VHL12069,4.645593949348557
VHL17056,8.790260497927639
VHL10515,9.600050863062684
VHL16435,3.5838228804360908
VHL17564,1.9638799383845424
VHL18798,3.6471016786150487
VHL10222,5.561462476064362
VHL17645,3.4557424136640558
VHL10810,2.3313978581248556
VHL14216,4.1441882736260425
VHL13799,3.6820487568389693
VHL19965,4.084386531910331
VHL18568,11.245053718561463
VHL17957,4.840147756247699
VHL11023,8.314298325006993
VHL17797,5.121017954068944
VHL16174,9.654744006577626
VHL15112,3.0965534872048814
VHL10167,4.118458323240314
VHL18749,5.331895093929489
VHL16276,9.795627899696743
VHL15593,13.48916235713639
VHL18474,4.860124511947741
VHL13000,5.768232266573191
VHL10796,4.66236251101611
VHL16443,26.69079969317803
VHL13954,8.730142330770999
VHL12761,6.9674589834352245
VHL17916,9.80332734030298
VHL13145,15.785640112220122
VHL19331,14.841187009106253
