VehicleID,Amount (Million Naira)
VHL15623,20.823287137687977
VHL13922,16.22144630457659
VHL11222,4.324185075261626
VHL15425,15.041947387923916
VHL19072,3.994120468118942
VHL18649,11.016141562161241
VHL14730,1.4913562179479094
VHL12512,10.31145055128999
VHL18486,1.1538225099511774
VHL13182,6.26578998208715
VHL19735,8.578116042004797
VHL13370,30.947636470988517
VHL15038,10.531763361679094
VHL13034,4.144400277317426
VHL16581,21.57510486509392
VHL12113,6.467248513547217
VHL16914,20.71253689468403
VHL18231,26.186243014091836
VHL14192,4.1415339155090445
VHL10404,4.4647002161769915
VHL10084,28.0123061329566
VHL13855,19.23904394667929
VHL14027,4.0226264965361445
VHL16209,3.0821115322023713
VHL11144,22.152049115916174
VHL18646,6.247403631868545
VHL16431,6.535113241031889
VHL16873,3.8550603519619377
VHL19594,14.989181906843887
VHL18630,6.360244294274173
VHL17288,4.668431784002481
VHL13113,3.8064914622976254
VHL18865,4.8330737506905805
VHL18260,5.525375783905448
VHL13198,5.166568785036157
VHL11475,4.449034252209726
VHL18584,10.923497662692188
VHL14768,41.318329240415345
VHL16073,5.156164738772416
VHL15742,4.36082035822438
VHL18879,1.9283124489362322
VHL12038,3.552599792748228
VHL19728,8.875718480060659
VHL17986,3.292722915012347
VHL18819,3.3320873037083674
VHL12225,1.2080107285474462
VHL19157,7.671511039990063
VHL19615,4.606147363058281
VHL17175,3.562146388625217
VHL13050,8.657241922673867
VHL13123,2.125540331978896
VHL16065,1.8474240237117492
VHL12484,2.6140220777254988
VHL11338,14.534608230207919
VHL17289,2.8308623603495606
VHL15447,1.890000044784363
VHL18803,7.449692164592638
VHL18294,5.356016022925775
VHL15133,5.249923693440955
VHL10657,3.648224231714466
VHL10619,6.958267355609576
VHL17912,11.770006947496436
VHL18164,7.96242911049716
VHL14504,5.111541614005451
VHL18885,4.052721252494953
VHL10118,5.073448038739261
VHL17852,4.096713154192605
VHL18834,8.923373543025306
VHL11508,4.11534065662664
VHL17633,1.6515827379029488
VHL15893,5.61242887061732
VHL14089,10.563488436838433
VHL18800,61.00909964531659
VHL12314,2.26634084076389
VHL18047,15.999955291799855
VHL11118,4.9743170440256606
VHL17922,3.9869114905713587
VHL17121,2.3231859781318906
VHL13960,6.076201935526478
VHL15350,4.6146867549840795
VHL17939,5.285587507445456
VHL11888,6.789913304171364
VHL17044,4.88097552301466
VHL10290,29.07936840820694
VHL19497,15.6924027576647
VHL17807,9.130281921883608
VHL11467,59.67088621702927
VHL14703,15.016413838618309
VHL17518,7.139391723734728
VHL19578,1.8997563407856592
VHL10425,26.255269863837707
VHL11304,1.3925364012857364
VHL10086,5.184749680557825
VHL19512,2.21439227021149
VHL13350,3.5602277375135736
VHL12694,68.27957260348455
VHL12838,41.796100018563685
VHL16255,2.188701542412167
VHL15196,8.498641792290126
VHL16844,6.2178240351814
VHL10977,5.597506917061333
VHL18145,12.480340342902554
VHL12297,2.9743309717883832
VHL15274,10.348149642263689
VHL15478,6.411055339091881
VHL16940,2.833107841763206
VHL14407,1.6363152385662545
VHL19544,6.31793972252075
VHL10519,29.74578409993548
VHL16928,1.5245904578196288
VHL11692,5.851224368054962
VHL15180,8.09078746765358
VHL19040,3.102833678046575
VHL11628,4.857804169719744
VHL19845,3.512756053119047
VHL16574,71.9324962107859
VHL14807,6.00258834729705
VHL11188,26.132800921673084
VHL18077,45.63873765608012
VHL14836,4.4339816292355225
VHL13406,2.9135510942676768
VHL18365,1.994598911974266
VHL18328,2.095930723745611
VHL14695,4.240997818006873
VHL12724,5.119551839413357
VHL10202,4.668944943029943
VHL12815,1.8962195744050034
VHL12630,18.238909381642266
VHL14283,11.81609245626798
VHL18698,3.397874163419817
VHL10141,3.354457428618544
VHL16204,7.096496007297764
VHL11310,8.435050891661037
VHL18878,4.414796507740168
VHL19310,5.783380286334822
VHL18219,6.803180159020035
VHL13108,4.7668992225274485
VHL14070,19.886817972739884
VHL16891,4.831460802109397
VHL10398,5.256638169176199
VHL12755,4.02506464573388
VHL12995,4.964514972706381
VHL12158,5.307186793228221
VHL17814,27.50430302688191
VHL15098,1.9121412826394164
VHL13066,6.805727897089044
VHL13362,5.057409188116584
VHL13443,1.4955188263372672
VHL18173,1.8734250936179375
VHL16277,10.59468208365531
VHL17380,5.282432757341524
VHL18129,6.614320285673701
VHL11891,2.3125224726741025
VHL11042,5.405197246339304
VHL16137,3.011673649024807
VHL13400,1.8796326960943475
VHL19399,24.439474827427837
VHL16723,5.511785626233441
VHL12416,7.654030754864155
VHL10350,2.9780283965821908
VHL13811,2.05917063736588
VHL13916,5.350603210068326
VHL11857,3.2483515162573275
VHL12040,3.7096062115291537
VHL10872,10.487619333736518
VHL14351,25.99067896931954
VHL18230,6.014458517861354
VHL14851,19.68987702606618
VHL19426,7.295641361931014
VHL12795,5.138918994640852
VHL16882,28.373537454513013
VHL15924,5.13932362104628
VHL10807,2.5370497013076694
VHL10611,2.8573839898602946
VHL15296,4.5644453704727095
VHL11333,5.548790073754416
VHL18616,3.0852212302532203
VHL15633,4.38512844581187
VHL15157,2.4259867983673855
VHL16982,1.8038007224947648
VHL13879,27.61561598184327
VHL17585,5.102500315259117
VHL13116,2.5726550088372493
VHL16982,3.421611756621696
VHL18017,8.597264049073365
VHL19155,9.406654173337625
VHL19997,2.9162704950716676
VHL19660,6.26578998208715
VHL19990,7.036455094128748
VHL13582,4.849518383780728
VHL15998,10.87852755141848
VHL13285,1.3441403332285475
VHL16586,4.030609734739182
VHL15120,5.408707998639628
VHL14954,6.6288264785285325
VHL18066,2.2788854313178
VHL13559,5.368260487773943
VHL14707,7.809944160023865
VHL12562,6.957964276644333
VHL15527,2.420867480096449
VHL12878,7.185291881255459
VHL12507,2.88278791845052
VHL14699,1.7613594034618216
VHL14730,11.81609245626798
VHL16614,8.111985460354335
VHL13024,5.500805758054765
VHL19915,10.055631832822671
VHL13101,4.2523380486243125
VHL13052,2.0605960003099786
VHL19820,30.19214581356143
VHL11562,2.7782826633253928
VHL16424,17.735551257638384
VHL10876,11.756345759088912
VHL12199,5.192652436243048
VHL17320,7.572623318038898
VHL13599,3.104695247449243
VHL15761,4.110535096675919
VHL12114,2.73555554135764
VHL14797,3.9413956350189197
VHL10360,8.088078217837419
VHL11344,19.35366129442887
VHL13709,2.068331943264945
VHL19962,11.915933723768635
VHL11021,3.9962429815618763
VHL11988,7.3416677571376825
VHL18459,4.676155294594357
VHL12547,7.3517315505603325
VHL17688,12.750295376533936
VHL10267,14.061257838178005
VHL17363,11.594157622070668
VHL19946,14.012910004480002
VHL17698,5.641084897460676
VHL10234,1.0016653109537943
VHL13897,12.597118288301925
VHL13543,3.121544597051022
VHL11002,9.292595716741125
VHL19102,4.226369386376533
VHL17633,83.60142271654188
VHL18124,4.61820767204972
VHL16120,3.1181470056460023
VHL19186,7.165674928197096
VHL18664,5.880772875838726
VHL17083,35.10638108482398
VHL13077,8.564556142211995
VHL17267,7.071106483123415
VHL18565,10.159456731272575
VHL13814,10.469783579136394
VHL18967,14.224465104076572
VHL13503,5.629264782358276
VHL13644,2.4339008411029903
VHL17079,3.0811863530581887
VHL15239,8.366346709816366
VHL17245,2.4441349769693943
VHL10153,99.74045537772432
VHL19693,3.614311588503301
VHL10773,4.672625368588276
VHL11413,2.660637246033862
VHL10223,14.290610572608278
VHL18530,1.5653936632650836
VHL12551,4.596029946895913
VHL17602,4.433748210884795
VHL13375,21.08801741494945
VHL13337,22.11298079041628
VHL18551,7.087733286218155
VHL17882,3.4430143238379705
VHL17761,4.533493961162018
VHL12646,5.3199630366676995
VHL15219,8.377774444811685
VHL14365,5.986041624855886
VHL16915,2.84317386348149
VHL10906,2.973953257389971
VHL13513,2.5514381856994754
VHL14542,7.556339969141246
VHL14200,5.526320093049357
VHL18013,9.067443091506586
VHL14772,9.719773998441294
VHL13641,8.160671061608562
VHL15001,3.332231164907572
VHL10409,5.479182073820342
VHL12698,6.782276733667762
VHL14128,4.371337478858744
VHL10621,5.05472365859732
VHL13729,9.394745156471808
VHL16191,6.859526767207652
VHL11188,10.40351268109556
VHL14810,24.09623139576538
VHL16357,1.1025024185750325
VHL18353,4.023286533946577
VHL15843,5.974925054543917
VHL10210,3.818941974980548
VHL17457,4.759840706058742
VHL11022,10.951404367697531
VHL16541,4.610490111159457
VHL17647,3.304249380634073
VHL11229,48.080653380186675
VHL17996,3.393192007225012
VHL17089,3.211997589327776
VHL19543,14.132354431573358
VHL19715,28.43884530726268
VHL17944,8.366346709816366
VHL16820,25.88092619169215
VHL14857,10.617527183340975
VHL17512,4.552823340421047
VHL16649,11.846437615114407
VHL14838,12.571006556648742
VHL14568,4.982793908412157
VHL17525,8.003415316381064
VHL16117,5.470460421959865
VHL13135,5.600710427421808
VHL19812,4.288283278782999
VHL17027,4.095878203718399
VHL14654,5.081179181016608
VHL12420,9.251603664504623
VHL10360,9.981833931486914
VHL13629,13.426871451169498
VHL16737,7.356771426759975
VHL15446,5.557686902882914
VHL10946,4.015334580133933
VHL13953,1.9576483076657591
VHL17303,22.644241082596995
VHL15447,3.7227467181037497
VHL12854,6.803180159020035
VHL12567,5.202994648407054
VHL19137,3.4430143238379705
VHL19411,4.351779532274159
VHL10923,2.531372716574998
VHL17236,5.765294642304843
VHL19462,41.77841219301412
VHL13097,5.132301795379034
VHL19969,4.579192127889678
VHL11860,3.7677737902282145
VHL18943,3.4047569662196793
VHL11672,14.322764443831478
VHL10815,4.546983192717692
VHL16245,4.267020153953352
VHL14969,13.223631549637608
VHL19652,3.81712159506928
VHL11330,2.805301119868327
VHL19827,18.229877646366667
VHL10484,3.324939185754154
VHL11394,1.176678968208855
VHL18787,28.20385184048081
VHL11803,4.659826357176191
VHL12784,13.70810105786891
VHL17216,12.428242126398912
VHL10033,10.431987344318792
VHL11776,2.1513546997750184
VHL14947,9.25939746341228
VHL17522,6.563310087796417
VHL14197,3.668887640867993
VHL13071,3.0076760797487387
VHL17406,3.45673216126199
VHL12174,13.548323427705123
VHL12440,2.0451978017820283
VHL12462,5.656446274933165
VHL12158,7.351284307988541
VHL14899,4.16344021445874
VHL11281,11.508900639759304
VHL10913,15.947495163767362
VHL19630,4.540189818578463
VHL19709,4.36599773104961
VHL14819,8.382570687167826
VHL15381,2.4639930372645296
VHL14781,2.7852349017940536
VHL18728,9.122118626162642
VHL16520,3.075225126258747
VHL10643,64.58625536564143
VHL19438,8.875718480060659
VHL14103,1.5227317688758837
VHL19088,3.0770004891099
VHL15456,7.938719174154501
VHL16411,23.350131947575864
VHL19044,2.212757701794289
VHL15194,16.735635481436937
VHL11490,3.8140838402297073
VHL13904,4.989627388790839
VHL15148,17.065623986388207
VHL10918,7.804109554811424
VHL19119,27.71371736781622
VHL10313,18.618298382906374
VHL17176,28.255228352729723
VHL17166,4.83483573186751
VHL11166,4.527647696765888
VHL19144,13.210949460703976
VHL17259,40.921500289444
VHL11965,18.880293173222604
VHL13791,2.1729916580631357
VHL12309,8.635271612058705
VHL18687,1.4815454247690671
VHL10199,5.4718179787205345
VHL18562,8.848489154496898
VHL14042,15.566985599098519
VHL19017,7.601977998369887
VHL18805,3.222784209137046
VHL18622,9.846675700899278
VHL14045,37.573877922801714
VHL17010,5.6529385620445405
VHL16993,3.1670085655267806
VHL16050,5.993315275420814
VHL16363,2.719217140485293
VHL10287,2.584946046030145
VHL19873,24.862648358457275
VHL15450,7.37624564640201
VHL14789,5.399101406967992
VHL14379,2.3647312019429
VHL10911,6.301964384664304
VHL10449,13.499291551781013
VHL19705,6.969544249472506
VHL14766,12.746497569105061
VHL16203,9.394745156471808
VHL14855,3.19223450395078
VHL14661,105.98426287092339
VHL19859,1.973550790536334
VHL14028,3.752366543888558
VHL14991,2.4270735936000194
VHL15291,4.919475240510083
VHL16047,10.008784085436544
VHL12253,4.66236251101611
VHL10428,4.445255124513372
VHL15237,57.84138936531694
VHL16101,6.954659934497547
VHL16143,20.24706456882258
VHL10257,18.152463258554178
VHL16662,39.23624280494653
VHL19799,24.546201629162816
VHL14241,5.815798287497674
VHL17705,13.54363131237243
VHL17529,1.7745995864644424
VHL15191,4.340745027040861
VHL17451,5.303801162590339
VHL17879,2.8803300347002057
VHL19264,3.3110622318669938
VHL19009,24.32965921980344
VHL10568,5.085375489285348
VHL19545,6.766308465731784
VHL16822,6.615111204839748
VHL10957,23.5335025308189
VHL15607,5.534169138870941
VHL12093,131.50706226212225
VHL19096,23.734911516031996
VHL18288,4.5506461351206635
VHL11310,6.067759742093084
VHL19333,9.530530338720514
VHL13823,15.181460702113615
VHL19965,4.849330852481389
VHL16917,4.999764553225577
VHL11177,1.9958949230848595
VHL16853,21.797968443365
VHL18554,37.15599295167792
VHL18562,9.901117594544306
VHL10753,7.5177879052510805
VHL16804,4.788477831314505
VHL18774,19.63127907613964
VHL15561,4.186763588100336
VHL12265,9.059095692556443
VHL10021,6.377127202410534
VHL18216,5.085375489285348
VHL18297,35.10638108482398
VHL15781,2.163798293440203
VHL12134,3.671871247166682
VHL12909,5.4387350054572465
VHL19963,17.541953224909392
VHL16014,3.404569506218734
VHL14675,5.251449524347434
VHL19999,3.2417131245393187
VHL15433,3.404569506218734
VHL12937,4.067367199171688
VHL11373,32.29304988739217
VHL17859,2.116082351754213
VHL10314,13.059538770311411
VHL18773,6.051129423991499
VHL16942,5.125680370339291
VHL18334,3.0686995331621683
VHL17910,3.787928394349997
VHL18494,5.990728045079649
VHL12860,3.3903410354879724
VHL10204,10.278490518797582
VHL19924,14.43521695731898
VHL13255,3.8262455541359683
VHL12057,7.8832742086302945
VHL19296,15.460717672790306
VHL10104,12.46718801432252
VHL14185,14.516452664410002
VHL15914,2.91696061116585
VHL11633,5.572094343534562
VHL10331,2.5919560406009965
VHL15981,7.100261220626689
VHL18376,8.030992234570599
VHL14890,7.7678765434614405
VHL14283,18.860476118737054
VHL15877,2.2019931891924225
VHL10019,7.814358061965665
VHL10439,2.236663880780457
VHL18436,51.75433936323806
VHL11989,4.106745302383954
VHL19813,10.117849483342525
VHL15869,11.355179710608486
VHL13464,4.867541775391646
VHL14974,4.896175543654311
VHL13446,3.6234165999910664
VHL11326,5.5010114706384865
VHL12561,2.5066056033456228
VHL12421,6.803180159020035
VHL15061,7.359090657076422
VHL16174,10.33506791336105
VHL14500,18.915674171025007
VHL16937,15.175272442444859
VHL13576,28.85475103549942
VHL12458,3.8097533801377055
VHL11965,8.14027516496408
VHL11890,4.770162497864231
VHL14930,4.929419095434096
VHL16445,4.181958259564227
VHL11308,17.686031922540927
VHL17652,5.430118033535731
VHL13004,15.568425683341403
VHL10262,6.831905207301139
VHL13111,2.035323724469643
VHL13568,8.015802389642783
VHL12606,6.355502148067054
VHL15786,8.197738391516243
VHL11054,43.94930759210258
VHL15167,3.524514150386755
VHL14716,38.583802255124326
VHL11763,4.721673943745129
VHL17885,6.041662268510671
VHL16048,4.067902670136716
VHL17032,6.843582802199792
VHL10344,11.070951979231376
VHL13463,5.761632627516579
VHL12903,4.035641992583075
VHL14551,34.23395778235625
VHL14763,5.227092764417751
VHL19270,10.007650756982223
VHL12817,6.876420284785721
VHL18354,4.927144799975396
VHL12185,3.22234721069798
VHL14983,24.583435207292187
VHL15530,9.55172455007963
VHL15827,5.84223016511608
VHL14886,42.67409831396709
VHL17643,4.16559749036171
VHL16987,8.797883437247009
VHL14294,8.76552758981636
VHL16175,13.377145506380339
VHL18639,5.032979725108665
VHL13640,4.719431839126811
VHL17895,2.6505236557357583
VHL19307,5.33551205145765
VHL19436,2.347722950831103
VHL19809,17.66290959376002
VHL10638,2.1146980874580033
VHL13859,2.004379100019397
VHL11640,5.0787797500816065
VHL13661,5.158053061856498
VHL15523,4.283602807336555
VHL12838,7.272752234815693
VHL11312,3.2975553303562877
VHL12699,7.232904001634613
VHL14640,1.0964699572039511
VHL17666,11.586251353917673
VHL14903,10.073290843349247
VHL13835,7.460013151618805
VHL15635,17.11451576034441
VHL19827,19.386946931651018
VHL14808,6.979245218199071
VHL16208,5.085375489285348
VHL18605,3.458992150364858
VHL19751,6.313255231249393
VHL17664,12.29602338538395
VHL12588,5.317522343667702
VHL17702,23.004516114031482
VHL10842,3.8202926272205984
VHL19609,30.75396921386034
VHL12767,2.522600229198081
VHL13680,12.368590780045505
VHL13507,3.63909953702505
VHL16160,8.660694646192463
VHL13555,1.184510966355263
VHL18088,4.14215267498396
VHL16428,2.9013674535809844
VHL11278,1.0119145784208183
VHL17567,8.754807833264696
VHL16715,4.092075965888289
VHL15486,2.936681794862201
VHL10286,5.971480255450862
VHL13344,3.0628094353459665
VHL17544,8.17332766532269
VHL12579,10.27185018943391
VHL19966,3.915304758212738
VHL12989,3.335641540201731
VHL18968,11.302325067489534
VHL16423,4.926654651276901
VHL15852,25.74183946789812
VHL16298,13.204957378894145
VHL13399,2.6286161217336392
VHL11381,82.166681497988
VHL18329,44.42124758791637
VHL13335,3.218652581623476
VHL11885,7.826202783670846
VHL19284,6.161629753246781
VHL12612,12.605497317432249
VHL15522,5.796566066067841
VHL16059,10.978726026277041
VHL10388,10.44348422129843
VHL10025,21.08801741494945
VHL14629,2.2193062418181375
VHL10790,2.9398628222270076
VHL17966,3.995220451261356
VHL12843,8.123477070263515
VHL11996,2.874957370503032
VHL15688,11.167259170632388
VHL13110,5.603858938483148
VHL19865,22.88275701846953
VHL13379,4.205440189800049
VHL18639,4.759871162109138
VHL16928,15.566985599098519
VHL11725,79.81657032270955
VHL11355,3.1902004669451935
VHL17560,6.816854304914083
VHL11885,4.078281854032913
VHL12995,28.458898807173778
VHL11751,5.119494612878415
VHL14633,22.95514869590914
VHL16853,5.403716447616647
VHL14501,10.268095448300324
VHL13938,9.87867004934665
VHL12329,2.5436089278479868
VHL10067,6.930547456236866
VHL19818,13.33905240919618
VHL12785,4.919475240510083
VHL13874,5.11412976879856
VHL18142,27.485639462018963
VHL14855,10.01822180140615
VHL12147,14.61308969932216
VHL15256,18.608530615512034
VHL13751,7.1501487042476715
VHL17863,4.867541775391646
VHL13981,10.37539075679995
VHL18916,4.668944943029943
VHL19492,5.2283410641303245
VHL16004,41.20755817302734
VHL15913,1.3264181022664825
VHL16871,7.370340883733315
VHL11388,4.964514972706381
VHL15019,3.9664847377612262
VHL11934,1.032228828977974
VHL19784,4.18854682691387
VHL12593,7.894685448895738
VHL15836,14.8246915394827
VHL17034,2.03044760495117
VHL14607,8.31192753051854
VHL17105,15.566985599098519
VHL18773,4.157769803047988
VHL12684,31.150184322831997
VHL17154,4.780179529964076
VHL10849,7.6239585004325034
VHL12067,4.222415212158269
VHL14247,6.5236050909476635
VHL18581,3.3250729450682655
VHL18516,5.243009344531332
VHL17684,2.5926862279292946
VHL17215,1.5473384943210589
VHL15232,21.21835971672009
VHL19310,10.679475816546868
VHL12120,4.792823349851794
VHL15455,10.685403050742709
VHL10132,4.774580875304114
VHL12356,12.919035982717455
VHL16995,9.994662690669369
VHL15752,15.954301537817702
VHL12151,11.120855779708574
VHL11902,517.7452671016223
VHL17808,2.1498360729957993
VHL17592,1.9442172998315712
VHL16636,7.019586953698122
VHL11497,5.0143799768014485
VHL17774,16.099551540115765
VHL15919,3.172997828753714
VHL15172,2.575357100144635
VHL11820,3.210201919245004
VHL13093,27.67073274631905
VHL17445,18.14408042183693
VHL18989,2.2644134686667265
VHL10713,3.6551102654247245
VHL14240,2.3828250392493007
VHL13501,2.97078789160827
VHL18215,8.201358284926462
