VehicleID,Amount (Million Naira)
VHL14878,28.445459055207586
VHL19143,4.258195886690235
VHL10173,7.512264280807434
VHL16962,12.2855196452468
VHL15384,2.3246274884534395
VHL13844,5.17542445610903
VHL11998,2.617784451000718
VHL10444,2.0297409546883287
VHL19655,6.041662268510671
VHL18921,8.561459965540603
VHL11774,12.762202602086
VHL15490,0.8614290561791117
VHL18694,8.488361897563005
VHL10360,5.771521060688498
VHL18707,4.506823943179961
VHL15801,3.9021036278688053
VHL17931,11.33356703205984
VHL16716,11.770006947496436
VHL11290,4.636983731191113
VHL18180,3.7740517684402377
VHL19935,2.6638032496518984
VHL16593,7.064603002593204
VHL17349,1.514744954887533
VHL18705,6.784192961331678
VHL18527,7.8552349066152845
VHL18577,3.380736453761384
VHL15369,17.147080463230022
VHL16140,9.038241325668912
VHL11458,4.230751129508912
VHL13652,3.74163594411689
VHL13470,10.756613982153201
VHL17609,5.092042903433553
VHL16953,1.606889037814165
VHL19670,13.476584101565692
VHL16517,2.3918738028439637
VHL12631,12.440175944592564
VHL14338,1.2352690787134675
VHL13224,4.797052210470537
VHL19157,4.690309526598551
VHL10266,1.5162392737627965
VHL11597,7.2345391991263455
VHL16219,7.450528257375711
VHL12828,3.337126666466125
VHL10364,3.8963920633725024
VHL11875,58.10696855133714
VHL10185,2.088627494018669
VHL12097,14.514991263409673
VHL17691,0.9717048411255783
VHL15092,3.9417160449700988
VHL11628,25.796820727659092
VHL13662,4.191871412953033
VHL11486,4.478970749215074
VHL18373,11.256339427815181
VHL16605,28.08844343679693
VHL14670,9.525736026830858
VHL19579,2.5437952138227202
VHL15504,4.207569591147276
VHL18831,3.224621434930247
VHL19404,5.513841300865941
VHL11218,4.484760145918261
VHL13869,32.901160303475706
VHL19846,12.368590780045505
VHL11677,8.377774444811685
VHL17416,3.3070439585902514
VHL13175,4.659826357176191
VHL17965,13.036498247337812
VHL19048,4.942858243249724
VHL18117,2.026441632499326
VHL16742,18.160834282426475
VHL10339,8.408846574975144
VHL14079,3.2346244450210953
VHL17034,5.189411184065056
VHL15903,3.6234165999910664
VHL14643,10.293393133332511
VHL19176,5.185313136127687
VHL16293,6.766308465731784
VHL16573,5.013856509116661
VHL10615,1.8622846209822939
VHL10834,6.78071164196691
VHL13200,6.968581361525642
VHL18949,15.21762098925097
VHL14402,2.3782772087213
VHL16439,7.3765721296723115
VHL14135,7.9476888504459735
VHL10015,1.8030882730822746
VHL10388,3.3865995073471717
VHL17226,4.525341650383687
VHL16884,33.255734930030535
VHL18216,5.01372436314328
VHL19751,5.808373150241501
VHL11071,7.37624564640201
VHL16489,25.88092619169215
VHL12578,7.1173577094296885
VHL10582,9.690478974289832
VHL19617,37.81684149249069
VHL14437,10.849526360850163
VHL11749,4.673626990904479
VHL18131,6.478995399885167
VHL16700,10.14182307772264
VHL14166,6.051129423991499
VHL19100,4.520157246498852
VHL11100,12.277448218202704
VHL17954,31.134273012094866
VHL15065,9.690448096003058
VHL14908,16.960653614425194
VHL11925,11.685439847022359
VHL12725,43.19002589763746
VHL17558,3.5418294191353317
VHL12989,13.224444545656109
VHL11734,19.821643171021183
VHL15324,15.566985599098519
VHL19720,10.781433630994314
VHL17274,1.0927352857554513
VHL10206,10.80874341668493
VHL18355,4.098768198644578
VHL16634,4.540380455964983
VHL15037,4.575288677402881
VHL19446,8.790260497927639
VHL11255,10.79432769848241
VHL18968,6.509418293422465
VHL17262,5.05472365859732
VHL19635,15.35173024718857
VHL13636,5.217165613934095
VHL14827,12.057410854770467
VHL13630,11.060570515405697
VHL18929,3.9432856799226834
VHL18493,17.5357575771722
VHL11970,12.30810253961786
VHL18557,5.006645621297253
VHL16603,6.025360351720157
VHL10144,5.164958131304604
VHL19283,3.409019991152198
VHL14957,3.490164138354738
VHL14521,1.5074674168714601
VHL14631,6.962782562368437
VHL10741,7.295641361931014
VHL18773,5.912595880269771
VHL15546,4.983878465949781
VHL18796,5.558106844246152
VHL16777,7.243775835640184
VHL12667,1.6930474069268482
VHL11806,7.335527876955143
VHL16241,1.3548064293118809
VHL11602,16.075996590470496
VHL10361,5.591313261498723
VHL11563,4.606133974861495
VHL18781,6.7381223887848405
VHL11605,1.60333000614059
VHL17566,2.8688913863280745
VHL14925,7.045792071029268
VHL17378,19.572735021122725
VHL13933,5.342941881751833
VHL15621,5.993708533152732
VHL11212,6.404942218954598
VHL17047,1.3068059738204614
VHL18495,9.808374342616196
VHL11789,31.845254204177536
VHL18812,1.932394181513502
VHL12003,4.240504128855538
VHL17763,8.366346709816366
VHL10234,3.646831228765566
VHL11820,24.34873717246753
VHL15612,7.45772292944167
VHL16969,8.677208077179824
VHL15883,48.392014637337454
VHL16910,11.44300473796449
VHL15537,64.16618354562428
VHL19483,8.330422558461716
VHL19061,42.84082838209106
VHL10122,96.58842512967621
VHL18413,6.5474253572603
VHL19153,5.1883537014423995
VHL16118,3.647889141634026
VHL11390,7.0624581032668985
VHL15701,1.9506010162378804
VHL12322,28.20385184048081
VHL18493,24.629750199518256
VHL18230,7.2669078392989706
VHL10567,2.7855160561448784
VHL16862,4.904440010315967
VHL12040,12.812871477343506
VHL13506,13.771315121095128
VHL13379,9.672047010640231
VHL16540,3.0894146547781602
VHL14882,5.200564847584962
VHL16979,3.4343368669866856
VHL17108,4.071009309390526
VHL19862,2.3318146034588976
VHL19541,3.027626571351918
VHL16650,7.765443708408019
VHL18976,24.51886460572768
VHL15984,7.799188082954347
VHL13017,7.532647861239505
VHL12807,14.132354431573358
VHL16571,7.789247896528437
VHL18496,3.9284753764701628
VHL19085,3.2007711129925185
VHL15655,7.523826322771638
VHL10274,11.782052739983902
VHL17927,29.315603005601815
VHL14169,5.060646498839822
VHL10088,17.313339237361035
VHL19133,2.8703058733379967
VHL10124,2.799913496291264
VHL17800,60.209386652697205
VHL12549,5.290343439525637
VHL10900,5.123727168724274
VHL16654,2.0718374833624487
VHL15178,4.965382070725914
VHL10370,29.315603005601815
VHL19083,4.163763008650611
VHL10667,296.33765984080105
VHL11177,3.492370541783618
VHL19621,7.7678765434614405
VHL19834,2.920070668789674
VHL18831,1.5884877877059271
VHL16058,9.734527459184656
VHL15327,10.983070011680358
VHL10566,5.163728965179933
VHL15911,3.967084417381899
VHL18703,6.5729814533774915
VHL19494,4.666671489842772
VHL16292,16.008956202824688
VHL12417,7.364712399945796
VHL16694,9.257776111932614
VHL16876,9.69116591857492
VHL10394,2.1382737564910164
VHL18192,2.1778508816323896
VHL18989,1.908972016321411
VHL15531,4.601825642523051
VHL19945,8.930080877939043
VHL15352,7.684050133421221
VHL10470,4.196345799745171
VHL12910,74.4793098786736
VHL19260,11.939037368089037
VHL18747,18.494829880914864
VHL10865,12.112689718361683
VHL10512,32.10927805519352
VHL19176,2.43019987838099
VHL18494,2.3131102268371224
VHL14953,4.443298968834794
VHL18146,12.03325875178005
VHL10753,5.885359906073059
VHL13266,13.734682427981772
VHL18142,12.910698407595234
VHL12499,4.964514972706381
VHL11132,2.712245386330319
VHL16161,0.879868049944309
VHL16332,2.890456142483371
VHL11947,78.81010293456747
VHL15516,5.055452232060188
VHL15620,166.3922281433734
VHL11334,9.808374342616196
VHL14676,6.080899518412023
VHL18063,2.161283406694368
VHL11305,5.714163223003264
VHL17190,1.5981041212168996
VHL19509,2.615712042529724
VHL13065,6.903572092711414
VHL16948,4.920705888222716
VHL18753,3.573633572859632
VHL13306,1.3616970549550895
VHL11296,2.417025429939072
VHL14799,30.85858044239588
VHL16629,77.32456329550207
VHL12469,3.3253756648320576
VHL14725,3.3305900574897045
VHL15360,2.1457522429347358
VHL12472,2.314130847495369
VHL17694,5.761632627516579
VHL19367,4.347427284334187
VHL13921,9.484497326426665
VHL18424,2.293403211236884
VHL13215,11.003050414547696
VHL19720,7.359090657076422
VHL19474,5.043171719157661
VHL14718,3.680100084529225
VHL13614,8.852805251236179
VHL15761,1.4941993559349782
VHL15481,2.5468033405075623
VHL10583,2.6141050217916226
VHL10999,4.835202525797738
VHL11387,2.183744235826329
VHL17201,10.43494748095675
VHL11541,54.06933246216174
VHL11491,7.360960159122728
VHL13571,2.3017101437645096
VHL17798,9.747690183067451
VHL11615,2.67880397462915
VHL17412,6.617872622873165
VHL17680,26.062374438406046
VHL13091,30.947636470988517
VHL13434,2.874957370503032
VHL15052,8.419168127817512
VHL11742,4.216307809014348
VHL11925,6.79957338951164
VHL12016,6.070826803037464
VHL17513,4.873913489195486
VHL10564,0.9889997181666267
VHL14087,1.5230959161241708
VHL18246,4.703785532717953
VHL10468,15.098990934019792
VHL18823,5.131058942564965
VHL10264,5.8661392133967185
VHL15285,12.368590780045505
VHL16403,39.58556699336235
VHL14260,21.4479530835431
VHL16390,2.9629246771189903
VHL14383,2.73555554135764
VHL12924,7.4750124606757895
VHL16793,1.536847950788446
VHL19286,4.042250726028054
VHL11692,75.90826249686174
VHL19565,3.1824332594659333
VHL12271,7.560016701829051
VHL16387,2.447509070231863
VHL10067,1.9753639229194022
VHL11055,11.261855013647367
VHL16282,5.206667566597372
VHL10373,2.711952778990109
VHL13130,6.766308465731784
VHL14791,5.182592712547222
VHL17669,126.54478430848317
VHL10245,7.572623318038898
VHL13394,4.121204081726715
VHL13369,9.451407762887444
VHL12230,18.014381303636725
VHL15024,1.4203277783438553
VHL15401,7.089227500372158
VHL17830,8.366346709816366
VHL16594,2.769743129035844
VHL13400,7.533698767196851
VHL13413,4.514785601260173
VHL11338,11.745629554496256
VHL12928,4.227687763918892
VHL14141,30.468680684456764
VHL13196,31.238825962468574
VHL17193,6.033113502578505
VHL13848,10.24486801363536
VHL15690,8.597264049073365
VHL14292,5.52365393743177
VHL10249,26.946996765863588
VHL16684,4.062175945090205
VHL13663,2.7390366960668047
VHL16780,10.229911287267416
VHL15195,5.0748827200362
VHL19709,1.99346521853369
VHL16300,6.801309084743201
VHL18402,5.227589420146477
VHL10408,18.517963752939067
VHL17856,10.708495053627962
VHL12909,7.314729201632825
VHL17579,25.072244463705136
VHL14360,7.299667220559487
VHL16170,30.29691394286532
VHL11625,14.128627413642596
VHL10141,4.192862304143382
VHL13372,1.114432661175923
VHL10702,12.172479772800168
VHL10168,3.2331117521221033
VHL17506,8.225431964063844
VHL19811,6.120417126994445
VHL18898,1.2222241042892497
VHL14976,11.663221606938178
VHL19528,13.17723831801992
VHL14747,3.2101826524884105
VHL12298,6.297498583964934
VHL12897,43.19002589763746
VHL14501,4.622737741784386
VHL19230,9.805924310345953
VHL17122,4.8318815298141145
VHL13093,8.09235759783426
VHL13713,5.256638169176199
VHL10827,4.849831181614609
VHL14671,5.521015274409242
VHL19953,2.146089873849482
VHL14674,8.090927851170425
VHL19651,4.066911174471055
VHL14860,31.05177046319566
VHL15452,9.609505948938942
VHL11031,3.5225125435257665
VHL16763,8.087605765346833
VHL13764,20.29964483010868
VHL12562,7.140688597530864
VHL11827,1.9431785617498156
VHL13929,5.548601112388681
VHL10039,15.061858874997906
VHL15009,31.844149982836882
VHL13821,11.247743831450201
VHL14348,1.7420471802011428
VHL16840,14.285267990502678
VHL12002,7.089126700420567
VHL10237,3.017848649880243
VHL18738,3.579796363683014
VHL10568,5.2501224195783625
VHL19355,1.7112850063331912
VHL16226,5.8950896021904615
VHL16719,4.297245666558361
VHL14548,4.650647190130274
VHL16912,23.854663912036678
VHL19505,31.37944950512362
VHL16442,2.4225544693697665
VHL16825,2.98593712648678
VHL12658,30.311577850924493
VHL12481,19.112190779073806
VHL18658,14.427479203513318
VHL15493,4.240388015562997
VHL12577,45.539879605053834
VHL13844,4.118458323240314
VHL12544,4.603677029056624
VHL14450,4.3061094174516
VHL16818,5.1805060113818415
VHL18694,7.6239585004325034
VHL13597,41.803161674306885
VHL15898,5.359839685358892
VHL18680,3.048682010392291
VHL12465,20.149489972329818
VHL12148,1.3683245386460707
VHL19876,13.29462816058753
VHL19612,9.187330633654021
VHL18169,23.51756322143728
VHL13267,3.9776773534589345
VHL14640,3.838942758381543
VHL15593,13.647160761288756
VHL16387,22.72876566393949
VHL13148,11.430520396699919
VHL11142,2.873591862437621
VHL18659,4.361462861921315
VHL13899,7.003128522642375
VHL18985,4.487934814468891
VHL17250,2.788586534014391
VHL17539,5.25542261692596
VHL18609,5.790329767772276
VHL11948,2.953909089880069
VHL11525,5.34515883362855
VHL12806,5.8499942601822905
VHL19564,17.284454870803188
VHL19054,5.945263485572513
VHL18679,2.888179443855634
VHL19665,6.485010761657281
VHL12463,2.6232121117336904
VHL10753,1.4049266813917414
VHL11312,8.235895127556626
VHL12620,1.8186083428896977
VHL17592,3.199399538140667
VHL11746,5.177077657444231
VHL14332,1.265125283343315
VHL19959,4.761604935288612
VHL16741,4.145065066721597
VHL10763,7.31137268559354
VHL17541,4.649486440632205
VHL11701,27.48981921335973
VHL10194,3.7677737902282145
VHL13479,24.439474827427837
VHL15975,3.870866207108847
VHL10231,6.598062201000586
VHL18446,3.324939185754154
VHL19365,56.94614884479099
VHL12815,5.096408017650059
VHL17210,11.51686702516897
VHL14273,4.405470055398312
VHL16001,2.726481892428947
VHL17232,32.75909485258817
VHL17877,4.470179280275035
VHL13772,7.3982752817421105
VHL14502,4.179753717361786
VHL12140,3.944878326588364
VHL12267,11.81609245626798
VHL18736,13.67308275051144
VHL17988,46.930563435453344
VHL11233,2.277521021058516
VHL18205,3.272056831179776
VHL17229,8.631587498562604
VHL12503,5.335537769405077
VHL16555,4.42093310441373
VHL11608,5.184925861596442
VHL13099,31.65069727355924
VHL10464,4.096010287565996
VHL13660,4.616521531174703
VHL15246,6.828646164057811
VHL18351,8.09078746765358
VHL14567,6.470807152644246
VHL18076,1.9881689870259727
VHL15135,4.463064208683229
VHL14661,22.644241082596995
VHL13468,4.568159444602804
VHL18899,4.681163336871135
VHL10051,3.00395779751981
VHL12127,3.5175514476732728
VHL12196,4.995126815710937
VHL17014,5.743382437272642
VHL11559,1.7700485728358526
VHL10059,19.06944280863282
VHL15739,5.602949333226085
VHL14808,2.935327883968077
VHL15611,10.595676443283914
VHL14636,102.15812171577625
VHL11570,3.745635908973179
VHL16463,5.592678943337601
VHL16394,4.813134823342603
VHL13693,3.740341413913839
VHL12291,4.763370549444148
VHL15561,1.5462541249921429
VHL19493,55.72336743885868
VHL12756,11.576545236376564
VHL10950,3.7804952225566835
VHL16866,2.0063330070323535
VHL12609,7.203056485095322
VHL12574,4.726444509786658
VHL17135,3.4646726322602355
VHL13752,6.4073288267609625
VHL13546,11.681078699925685
VHL11097,3.817181653655484
VHL18181,5.177077657444231
VHL10940,3.1728198598272375
VHL16905,6.616248295426621
VHL19185,7.964214718532119
VHL10923,11.021209327635312
VHL18309,3.555231350759308
VHL19349,5.912595880269771
VHL13590,5.317957885668532
VHL20000,3.8453389139050267
VHL12384,4.111511674613201
VHL13167,7.671971240862907
VHL18928,5.5646380798585415
VHL11333,4.256340261879762
VHL18531,0.9976748071432466
VHL19725,2.0223640106597243
VHL13535,9.302776752271521
VHL15299,10.531763361679094
VHL19132,24.474860867179245
VHL19736,20.966015267726938
VHL11914,8.903284097628404
VHL14981,24.862648358457275
VHL11507,2.925533618633233
VHL18768,6.963152631182217
VHL13208,3.951700289217912
VHL17200,7.108026626857592
VHL19398,14.709798071140312
VHL10666,32.10927805519352
VHL12919,7.445659177728603
VHL17972,8.271619813541724
VHL10315,3.9365542576418804
VHL13868,2.0034367460505496
VHL16268,11.638624395654693
VHL15979,7.5931006314186416
VHL14334,5.001771804033003
VHL19984,4.196066614465119
VHL15905,20.439814945369104
VHL14849,5.085375489285348
VHL10077,2.7829156677608817
VHL12763,28.054298696712145
VHL13814,3.3547644839322315
VHL18236,7.568966360410326
VHL18380,4.568283696045494
VHL11075,4.610490111159457
VHL10482,11.953056815476563
VHL10117,4.359528110571367
VHL13673,2.2826922070539233
VHL17221,37.26801055147732
VHL11240,6.797726942024417
VHL12562,2.727590327345223
VHL13799,11.934700623591208
VHL13466,32.241002063882505
VHL14698,4.924540330130527
VHL15372,2.3036656495431265
VHL13032,5.031624431900118
VHL13600,3.3093247757337054
VHL17335,5.372018702947529
VHL15519,4.1333810180587
VHL19609,3.322623539982046
VHL12581,5.783431512834246
VHL18738,3.2615180907972494
VHL15107,1.4517703725552795
VHL16177,10.150653582128548
VHL11709,7.151506723442052
VHL14469,5.085375489285348
VHL13687,5.630110024894117
VHL16412,7.619847648834399
VHL14864,26.062374438406046
VHL15725,5.436930514629782
VHL17141,4.222269070264667
VHL10991,6.315778249687218
VHL10678,2.3411325345865275
VHL13889,7.846594531160458
VHL17084,11.596838466305071
VHL15443,3.3077156023028147
VHL10783,2.498903746623408
VHL19744,4.548700055290676
VHL18331,9.038241325668912
VHL16307,3.1102673456743597
VHL18003,3.838139115879546
VHL10838,14.949593259216792
VHL13320,103.1493677098209
VHL19953,1.6779365477898103
VHL19152,3.327979361578767
VHL15913,43.19002589763746
VHL15341,6.12360355511418
VHL14269,2.9343606745349136
VHL10263,32.63808415104943
VHL10559,4.650647190130274
VHL17221,9.345936668431126
VHL12379,29.77990685542532
VHL18253,1.815289650976181
VHL11172,4.097437277125613
VHL17213,38.507719355490885
VHL18445,5.721476357361725
VHL10808,14.60756889518029
VHL13851,6.51529682938331
VHL18936,2.1342305591489072
VHL17750,2.6756709720946557
VHL14279,7.359090657076422
VHL17407,3.5285578814208307
VHL17737,15.558943938653865
VHL11196,3.514844507315339
VHL10773,4.92555572458365
VHL12028,18.43136655618438
VHL19833,2.2826922070539233
VHL13566,5.761632627516579
VHL18282,3.3865995073471717
VHL11015,2.055868163718727
VHL16696,10.462469691937748
VHL13980,1.815289650976181
VHL18337,6.5632516417302496
VHL11330,9.441767590026135
VHL14873,8.142371411808378
VHL15435,6.151099383089699
VHL13861,18.427495410935904
VHL12073,6.52147599450228
VHL15320,11.51686702516897
VHL17850,6.52147599450228
VHL16757,8.049688855237608
VHL15181,2.127841167048074
VHL14613,3.4255633712466755
VHL17238,2.6467461716434038
VHL12083,6.714319940657392
VHL16344,3.119961896549331
VHL19413,4.772518258212579
VHL17430,6.872028538665978
VHL14996,10.52427220697424
VHL13423,2.2042981857281783
VHL13162,46.40894641271228
VHL14672,5.570561480412181
VHL12020,4.791586412161992
VHL16103,3.7255444362479624
VHL10650,7.7248625386685585
VHL15234,3.9806348877838076
VHL11305,6.833531365970105
VHL18180,8.588175859194228
VHL17458,1.9051427073432072
VHL15835,9.444169880414073
VHL17211,2.194955897016926
VHL17209,4.925423575731143
VHL18693,5.304167231432195
VHL18975,15.566985599098519
VHL18976,5.191605429526723
VHL15391,3.377555420475926
VHL13071,40.856144215710444
VHL19241,12.58993472159637
VHL14944,9.011143486185166
VHL19128,24.51886460572768
VHL18577,1.6272116345812155
VHL15429,2.248520235012032
VHL12217,6.652336932723115
VHL15705,30.71270394294904
VHL19888,5.2831991103654286
VHL11906,6.775624472385398
VHL15757,19.579071794575327
VHL11938,13.955371650315021
VHL10969,1.6395782156866754
VHL11777,82.67016798402315
VHL16275,5.154005115591218
VHL14235,5.331682663453826
VHL10496,22.67267303632787
VHL18481,4.560961179481777
VHL17185,3.192521210778426
VHL15960,3.4743054097041224
VHL11313,10.170232693767606
VHL11288,16.262171755948668
VHL12337,9.256736642633848
VHL14268,2.260449025453749
VHL10015,21.412510384749595
VHL16136,4.708767933795758
VHL17903,22.33781422222558
VHL14018,4.897414490093665
VHL17473,7.717192096123125
VHL11480,10.276952889008303
VHL13881,3.3657434127957395
